source_path	source_id	root_or_group_id	date	cwd_or_worktree	relevance	disposition	topics	evidence_surface	execution_lifecycle	current_owner	duplicate_key	confidence	reason
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzay_final_output_alignment.md	doc-8640782ed7981b68	content:cd3785fc7c0ddf9e7471a3c74b0af468856dade83247ef098c5ca2855331233e	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzay_final_output_alignment	research-note	executed	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:cd3785fc7c0ddf9e7471a3c74b0af468856dade83247ef098c5ca2855331233e	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzaz_final_norm_hook_replay_partial.md	doc-ece840d141b6af85	content:3791da3f1eda2c6acd4256eb7e6fabc1cae01bf4908002500501c3972e21ca53	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzaz_final_norm_hook_replay_partial	research-note	executed	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:3791da3f1eda2c6acd4256eb7e6fabc1cae01bf4908002500501c3972e21ca53	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzb_prefix_history_source_control_panel.md	doc-4275f08c47dab1a3	content:afe3096d26169e1cc7c3f5de532a2b08481735d31e90f47c12c18f3d88721afb	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzb_prefix_history_source_control_panel	research-note	executed	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:afe3096d26169e1cc7c3f5de532a2b08481735d31e90f47c12c18f3d88721afb	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzba_cross_phase_mechanism_synthesis.md	doc-28dcb5d04d698626	content:ab3cf80b2a5b87895c964a26198f66ae4a69676e513e16c61a7a52eb02a32863	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzba_cross_phase_mechanism_synthesis	mechanism	partial	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:ab3cf80b2a5b87895c964a26198f66ae4a69676e513e16c61a7a52eb02a32863	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzbb_slot_span_group_panel_plan.md	doc-0e5ad782b970a943	content:d34343cfd6b03b994c23b8715d3aff2b0576eaf6dc81dec736f327c643bc4c20	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzbb_slot_span_group_panel_plan	research-note	executed	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:d34343cfd6b03b994c23b8715d3aff2b0576eaf6dc81dec736f327c643bc4c20	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzbc_slot_span_projection_split.md	doc-984b7f61b7cc6597	content:c14bd831f7114e2c1ea75de428e3d9a07a4b45cc70aed310b3164b637ebc5377	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzbc_slot_span_projection_split	research-note	executed	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:c14bd831f7114e2c1ea75de428e3d9a07a4b45cc70aed310b3164b637ebc5377	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzbd_be_route_state_final_norm_bridge.md	doc-04c70e9d94a763cf	content:b5e315cde931b60c888b17cc9daa98ac37a80e078ce585fce9574d9a3b1d69b9	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzbd_be_route_state_final_norm_bridge	research-note	retired/historical	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:b5e315cde931b60c888b17cc9daa98ac37a80e078ce585fce9574d9a3b1d69b9	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzbf_final_output_replay.md	doc-69d5e7f161917dfc	content:2f9b4d3139b4d9b2089b002cfb474ac3b7e884a5b84d7e115c589e2d4ee4e399	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzbf_final_output_replay	research-note	retired/historical	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:2f9b4d3139b4d9b2089b002cfb474ac3b7e884a5b84d7e115c589e2d4ee4e399	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzbg_history_variant_route_state.md	doc-9dceb9c45cc03be9	content:01fbba7700d1881026219bb452d2ee9bed4e04c07ca6bb75878bc51bb4666978	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzbg_history_variant_route_state	research-note	executed	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:01fbba7700d1881026219bb452d2ee9bed4e04c07ca6bb75878bc51bb4666978	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzbh_source_history_localization.md	doc-aaf70ddae277a504	content:44cc69418b3b5f7739885a23f876d6ded1e499012efed87db07aa72a2922bb6d	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzbh_source_history_localization	research-note	executed	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:44cc69418b3b5f7739885a23f876d6ded1e499012efed87db07aa72a2922bb6d	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzbi_nearest_prior_attention_route.md	doc-988a86a731b3438f	content:edfe799802e62a5bf66888a78e3e9bfcee83f0cdd75257488cef912ec0a6f9cd	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzbi_nearest_prior_attention_route	research-note	executed	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:edfe799802e62a5bf66888a78e3e9bfcee83f0cdd75257488cef912ec0a6f9cd	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzbj_receiver_local_head_ablation.md	doc-55517db3a8ce2afa	content:b279db95710d20d3b8554293086f90360d955488468f8895585102290523a13a	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzbj_receiver_local_head_ablation	research-note	executed	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:b279db95710d20d3b8554293086f90360d955488468f8895585102290523a13a	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzbk_premerge_receiver_route.md	doc-2689456b434830f9	content:ac776f199d33996813c9a4dc02e210d2880db2172fd02cb0bac5727709ffce4b	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzbk_premerge_receiver_route	research-note	historical	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:ac776f199d33996813c9a4dc02e210d2880db2172fd02cb0bac5727709ffce4b	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzbl_span_trajectory_route.md	doc-1e48eb784d982941	content:65278ea336e990d28d13585d3b63126e373925f5d05e87fab80d07f26ab31b67	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzbl_span_trajectory_route	research-note	executed	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:65278ea336e990d28d13585d3b63126e373925f5d05e87fab80d07f26ab31b67	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzbm_bn_early_history_vs_local_carrier_patch.md	doc-2026a8e652986517	content:db0beb7d97bd12c14c57efcdb991ace94913e4ca2b12628996960de79d4fc293	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzbm_bn_early_history_vs_local_carrier_patch	research-note	executed	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:db0beb7d97bd12c14c57efcdb991ace94913e4ca2b12628996960de79d4fc293	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzc_broad_basin_stratified_source_panel.md	doc-893166e0796c6dc8	content:188eda8ba31a25db8f60a2bc7bd30575a75fc25c484b900c469352a83bd2c8e4	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzc_broad_basin_stratified_source_panel	research-note	executed	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:188eda8ba31a25db8f60a2bc7bd30575a75fc25c484b900c469352a83bd2c8e4	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzze_source_availability_release_audit.md	doc-bd43e4e7230aeab7	content:ecd75768b5dfd211ac0e25f4abcf5d51d81ad8d92a11f5c873c82fc403baef0b	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzze_source_availability_release_audit	review/audit	historical	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:ecd75768b5dfd211ac0e25f4abcf5d51d81ad8d92a11f5c873c82fc403baef0b	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzf_route_existence_audit.md	doc-5d49b5e17625cdf4	content:ff56747f94820fd6facef16744fbdf10db2e0de4ba98e5bb2c0348c5342969fe	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzf_route_existence_audit	review/audit	executed	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:ff56747f94820fd6facef16744fbdf10db2e0de4ba98e5bb2c0348c5342969fe	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzg_readout_geometry_audit.md	doc-0118c7978e0fde1b	content:5a06959dc1fbfc66fcb801fa69d53cbc0ac6b4e3b64df67a3ed3d9fafc05e4af	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzg_readout_geometry_audit	review/audit	executed	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:5a06959dc1fbfc66fcb801fa69d53cbc0ac6b4e3b64df67a3ed3d9fafc05e4af	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzh_coord_target_readout.md	doc-bcae9ec0dd51c0f2	content:4b40ba625dcf390efb9bef455b2c241786270fa742d9d6174dd10ea020840651	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzh_coord_target_readout	research-note	executed	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:4b40ba625dcf390efb9bef455b2c241786270fa742d9d6174dd10ea020840651	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzi_coord_target_residual_flow.md	doc-716335bf0c32a8f2	content:5ceb1a2a0d80b2ac56b3fbe9be00bd8b1164588a95fa8ed8fbdc675e0e797c88	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzi_coord_target_residual_flow	research-note	executed	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:5ceb1a2a0d80b2ac56b3fbe9be00bd8b1164588a95fa8ed8fbdc675e0e797c88	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzj_final_layer_decomposition.md	doc-7210123ce28ad900	content:ff729437b53e37e733ac8a120b0a3d68f6410680c42f9d0555d51242dbe8007a	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzj_final_layer_decomposition	research-note	executed	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:ff729437b53e37e733ac8a120b0a3d68f6410680c42f9d0555d51242dbe8007a	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzk_final_layer_head_localization.md	doc-d19ba851e2d8203a	content:52a83defa91e9750f50b0594e4e9e7e780efd08832891f34942a951d2fd16a70	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzk_final_layer_head_localization	research-note	executed	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:52a83defa91e9750f50b0594e4e9e7e780efd08832891f34942a951d2fd16a70	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzl_final_writer_coord_basin.md	doc-cf666dcffb48264f	content:17c764e5aa5242011a1aec1d257d1855b78b5a78f87711f200d65c01037ba717	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzl_final_writer_coord_basin	research-note	executed	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:17c764e5aa5242011a1aec1d257d1855b78b5a78f87711f200d65c01037ba717	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzm_writer_delta_smoothness_seed.md	doc-7adaec69b7bcadfd	content:32b26c0dd50e879642c94f95ef82ca95a7b3625570ed243f99f22b7dceb0138c	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzm_writer_delta_smoothness_seed	research-note	executed	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:32b26c0dd50e879642c94f95ef82ca95a7b3625570ed243f99f22b7dceb0138c	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzn_coord_token_manifold.md	doc-a15d4afadffe2306	content:3d7b156c1f6b412952a8b3530a0c40b46cd294e8e41741f82b1ef9f75e7cac22	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzn_coord_token_manifold	research-note	executed	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:3d7b156c1f6b412952a8b3530a0c40b46cd294e8e41741f82b1ef9f75e7cac22	medium	technical or branch research surface
/data/CoordExp/.worktrees/coverage-ledger-mechanistic-probing/research/investigations/coverage-ledger-mechanistic-probing/phase_zzzzzo_final_writer_rowspace_readout.md	doc-032d25167e4d2c5e	content:b3f4721ed1c58d68eb9c1b606ca461b3b1f1db9e2034f87dd61c80017d8ec998	2026-07-07	coverage-ledger-mechanistic-probing	medium	needs-summary	coverage-ledger-mechanistic-probing;phase_zzzzzo_final_writer_rowspace_readout	research-note	executed	coverage-ledger-mechanistic-probing branch research surface; ownership requires reconciliation	sha256:b3f4721ed1c58d68eb9c1b606ca461b3b1f1db9e2034f87dd61c80017d8ec998	medium	technical or branch research surface
